category,datetime,headline,id,image,related,source,summary,url
company,1629095940,"Cbre Clarion Securities Llc Buys Welltower Inc, Sunstone Hotel Investors Inc, Essex Property Trust Inc, Sells VEREIT Inc, Life Storage Inc, Hilton Worldwide Holdings Inc",69694323,,UDR,GuruFocus,,https://finnhub.io/api/news?id=7cf49b56abcbd2fad2c5bd717a18c93a3b5da8544b2835f9ad80bc67b3d124f5
company,1628875620,UDR Inc. stock underperforms Friday when compared to competitors despite daily gains,69673657,https://images.mktw.net/im-220105/social,UDR,MarketWatch,"Shares of UDR Inc. inched 0.49% higher to $53.49 Friday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=7ea00c4f46c9fd831aa81fba078eab8d2998432d57045e0892c110907da0227f
company,1628789220,"UDR Inc. stock falls Thursday, underperforms market",69673658,https://images.mktw.net/im-220105/social,UDR,MarketWatch,"Shares of UDR Inc. shed 0.13% to $53.23 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=cc16f3faf4ee740992cb9f92a4bbf4f0b0a0c452f242574975298c086af11448
company,1628766000,Apartment REITs: Rents Are Soaring,69634350,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/960624848/medium_image_960624848.jpg,UDR,SeekingAlpha,Apartment REITs have surged nearly 40% this year. Click here to see the Apartment REIT sector overview and the industry dynamics.,https://finnhub.io/api/news?id=0159253a7c79ad9762cf4cfdef1aebe4b93df9481934be06e69801e5d0ceb506
company,1628702820,"UDR Inc. stock falls Wednesday, underperforms market",69625580,https://images.mktw.net/im-220105/social,UDR,MarketWatch,"Shares of UDR Inc. dropped 0.84% to $53.30 Wednesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=4e05e1c93d9b94f8a3cff217de41ee4a25fa973e7875a4f9c1d643d9e4ab9a51
company,1628679176,Bidding wars erupt for renters as the economy recovers in a hot housing market,69644887,https://image.cnbcfm.com/api/v1/image/106904697-16250619532021-06-30t140322z_1246506293_rc2lwn9ot3ok_rtrmadp_0_usa-court-eviction.jpeg?v=1625061987,UDR,CNBC,"They are usually reserved for homebuyers, but bidding wars are becoming more common in the rental home market.",https://finnhub.io/api/news?id=c5ec900a70e8e86575c382952612e417fc76a847def2855995b5381a2b884d60
company,1628616420,UDR Inc. stock outperforms competitors despite losses on the day,69625581,https://images.mktw.net/im-220105/social,UDR,MarketWatch,"Shares of UDR Inc. slid 1.56% to $53.75 Tuesday, on what proved to be an all-around favorable trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=309b6cd9730a41ca45fdf3261b7e4bb84ed64498ecd0122bf80cef1353b27e1f
company,1628530020,UDR Inc. stock outperforms competitors despite losses on the day,69586462,https://images.mktw.net/im-220105/social,UDR,MarketWatch,"Shares of UDR Inc. sank 0.51% to $54.60 Monday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index falling...",https://finnhub.io/api/news?id=89b14a242210bda109bccf8cff69bc5a4db03f176be2eb25359d37ceab79e291
company,1628420400,"Rents Paid, Dividends Raised",69570916,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/614972576/medium_image_614972576.jpg,UDR,SeekingAlpha,Real estate equities continued their strong performance; 9 more REITs announced dividend increases this week. Click here to read our Real Estate Weekly Outlook.,https://finnhub.io/api/news?id=5bd64a26e8db948088bb32df2ee90e211c4b4d89428b89f1b319d43a190d733a
company,1628270820,UDR Inc. stock underperforms Friday when compared to competitors,69573730,https://images.mktw.net/im-220105/social,UDR,MarketWatch,"Shares of UDR Inc. sank 0.71% to $54.88 Friday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=1fb1454ad22a0803317b93e6135f2af35e4944102b92a5aac4f9c4d4384a7241
company,1628244000,REIT Earnings Recap: Mega-Mergers And Roaring Rents,69542053,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1149958306/medium_image_1149958306.jpg,UDR,SeekingAlpha,REIT earnings season has provided critical information on the state of the real estate industry. Read more to see how the REITs have performed in 2Q.,https://finnhub.io/api/news?id=2e6f53833aad9ecff9c36fe5a765d5cdfc8f68121a17c4456734c143bc7edacc
company,1628184420,UDR Inc. stock outperforms competitors on strong trading day,69573731,https://images.mktw.net/im-220105/social,UDR,MarketWatch,"Shares of UDR Inc. inched 0.75% higher to $55.27 Thursday, on what proved to be an all-around positive trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=8587093570b4c2c5ace81e972af8b3f9a243c65ab5bf106c02b57f97c8900b78
company,1628098020,UDR Inc. stock underperforms Wednesday when compared to competitors,69573732,https://images.mktw.net/im-220105/social,UDR,MarketWatch,"Shares of UDR Inc. dropped 0.49% to $54.86 Wednesday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=ca9a7f2762cee6b81287fdbe60c4a1b41323b7485d8584b8623469414e473618
company,1628017231,3 Best REITs to Buy in August,69475012,,UDR,Yahoo,"""Best"" is a subjective term.  Like, deep dish pizza is the best.  For this exercise, we're going to choose the three best real estate investment trusts (REITs) to buy in August, based here on the idea they'll be buy-and-holds, serving up long-term growth prospects with a side of income.",https://finnhub.io/api/news?id=961a06073178e30271ef21d58a0abcf9c1541727a64dbc1846b29c78db1d149b
company,1628011560,"UDR Inc. stock rises Tuesday, still underperforms market",69573733,https://images.mktw.net/im-220105/social,UDR,MarketWatch,"Shares of UDR Inc. inched 0.25% higher to $55.13 Tuesday, on what proved to be an all-around great trading session for the stock market, with the S&P 500...",https://finnhub.io/api/news?id=52a7ac05b093ac2d50217e6e75cd6b0dc94f2b5e3e43a2b42ee18e813d43fa35
company,1627925220,"UDR Inc. stock remains steady Monday, still outperforms market",69573734,https://images.mktw.net/im-220105/social,UDR,MarketWatch,"Shares of UDR Inc. were unchanged Monday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index falling...",https://finnhub.io/api/news?id=48007769d2485f0c3de3e7cbcbbd7f104c601bb8b4c6f1aefbaa04701f290a10
company,1627812000,"Mandates, Inflation, And Earnings",69431314,,UDR,SeekingAlpha,,https://finnhub.io/api/news?id=ca4cad8fa68094cd16e53eca92eb601e02b528defb145fc199de27a9b073fe47
company,1627665960,UDR Inc. stock underperforms Friday when compared to competitors,69573735,https://images.mktw.net/im-220105/social,UDR,MarketWatch,"Shares of UDR Inc. shed 1.08% to $54.99 Friday, on what proved to be an all-around dismal trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=1b305b4752dcf8e3ff0139d3396821f6fcb893a1f4379dbc0474067a051ebe60
company,1627639380,Stocks That Hit 52-Week Highs On Friday,69405776,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/sites/all/themes/bz2/images/bz-icon.png,UDR,Benzinga," 
 
On Friday morning, 154 companies achieved new highs for the year.
Significant Points:

The largest company by market cap to break to a new 52-week high was Nike (...",https://finnhub.io/api/news?id=9d6a78bdf3603269682bc1efec3438ef0faf50fcf663b4f5a676cc30a8f5c1e6
company,1627638300,Beat And Boost: REIT Earnings Halftime Report,69404605,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1225158464/medium_image_1225158464.jpg,UDR,SeekingAlpha,We're now at the halfway point of another newsworthy real estate earnings season. Results have so far been as impressive as any REIT earnings season in recent memory.,https://finnhub.io/api/news?id=943f7253a5d730aa79c1957e7c8aff72fc073506c85b547daa0f2fd052c79d87
company,1627585393,"UDR, Inc. (UDR) CEO Tom Toomey on Q2 2021 Results - Earnings Call Transcript",69393660,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,UDR,SeekingAlpha,"UDR, Inc. (NYSE:UDR) Q2 2021 Results Conference Call July 29, 2021 01:00 PM ET Company Participants Trent Trujillo - Director, IR Tom Toomey - Chairman &amp; CEO Mike Lacy - SVP, Operations...",https://finnhub.io/api/news?id=42565b7bf0613bffc50c5e082e386420723b066ab1ced03d7e085a45d2264c23
company,1627579620,"UDR Inc. stock rises Thursday, outperforms market",69573736,https://images.mktw.net/im-220105/social,UDR,MarketWatch,"Shares of UDR Inc. inched 0.93% higher to $55.59 Thursday, on what proved to be an all-around favorable trading session for the stock market, with the S&P...",https://finnhub.io/api/news?id=4e95437593763d76af1e481f52ac26beb733eaffc4cbef32bd1727b5aa1d1dd2
company,1627561932,"UDR Meets Q2 FFO Estimates, Raises View on Better Operating Trends",69394819,https://s.yimg.com/uu/api/res/1.2/k801.RUJ07Ee7atwPd.DSQ--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/f54f709ae65e32f6086a21eeef8d44f3,UDR,Yahoo,"While UDR gains from stability in rent collections, fall in same-property NOI acts as a headwind in the second quarter.",https://finnhub.io/api/news?id=eb120b317f43e98d971e656d124a64eac72c314c2cefc8aed641c27cd8589c8f
company,1627561872,Mid-America Apartment (MAA) Q2 FFO & Revenues Top Estimates,69391627,https://s.yimg.com/uu/api/res/1.2/ShfhwtDyA2WzDBKdAL7M8Q--~B/aD00MDA7dz02MzU7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/zacks.com/6f2cab89bf2cbad1966358e04258e202,UDR,Yahoo,Mid-America Apartment (MAA) Q2 results reflect growth in same-store portfolio revenues on increase in average effective rent per unit.,https://finnhub.io/api/news?id=0e4c88db5f6913e4db449d9412db0efd268e9666055fbd58bd66a4aebe52e1d5
company,1627553400,Stocks That Hit 52-Week Highs On Thursday,69377824,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/sites/all/themes/bz2/images/bz-icon.png,UDR,Benzinga," 
Thursday's morning session saw 167 companies set new 52-week highs.
Points of Interest:

ASML Holding (NASDAQ:ASML) was the largest company by market cap to set a new...",https://finnhub.io/api/news?id=df5d9100211bb4f0d3f82c3f8562e5803d02cb654ce6e7c62bda20be63f3cc35
company,1627503360,UDR Announces Second Quarter 2021 Results and Increases Full-year 2021 Guidance Ranges,69376017,https://s.yimg.com/uu/api/res/1.2/cuJ_fvjhAV_6QkJahqwyAw--~B/aD0xNDI7dz00ODA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/business-wire.com/16d56b51e0feeb5edba3347190e3521f,UDR,Yahoo,"DENVER, July 28, 2021--UDR, Inc. (the ""Company"") (NYSE: UDR), announced today its second quarter 2021 earnings results. Net Income, Funds from Operations (""FFO""), FFO as Adjusted (""FFOA""), and Adjusted FFO (""AFFO"") per diluted share for the quarter ended June 30, 2021 are detailed below.",https://finnhub.io/api/news?id=b9a9f198dc1fe7fab2bd02cb0df1dbd3012902e174d6b91ffbf9bc9ff9d4e733
company,1627493220,"UDR Inc. stock falls Wednesday, underperforms market",69573737,https://images.mktw.net/im-220105/social,UDR,MarketWatch,"Shares of UDR Inc. slipped 0.24% to $55.08 Wednesday, on what proved to be an all-around rough trading session for the stock market, with the S&P 500 Index...",https://finnhub.io/api/news?id=d140ad0c271c42b218fd4b929e4218ebbaf202aadf038aa86142f9796ce46012
company,1627491060,UDR: Q2 Earnings Snapshot,69378154,,UDR,"Associated Press, The",Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=1a29501f7b601b6df30e240a5bd0db413fcb9229ce3fcce5225588b40382771d
company,1627488960,UDR Announces Second Quarter 2021 Results and Increases Full-year 2021 Guidance Ranges,69378155,,UDR,Business Wire,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=00d80d629106e2014e5c7e9fb7cbab1dc3e9529afebeecec23d31a254c640c45
company,1627468680,Stocks That Hit 52-Week Highs On Wednesday,69365138,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/sites/all/themes/bz2/images/bz-icon.png,UDR,Benzinga," 
 
This morning 84 companies reached new 52-week highs.
Areas of Interest:

Microsoft (NASDAQ:MSFT) was the largest company by market cap to set a new 52-week high this...",https://finnhub.io/api/news?id=ee0b4b11031c30ec2ed249e760022b5923195eb6c7ada88358907ee1de1cd087
